6.548559,5.850518,5.998313,6.386145,6.140182,5.781117,6.317637,6.318362,6.475930,6.152358,6.627920,6.496812,6.415075
10.286441,11.154198,10.299581,10.642575,10.628783,9.613905,9.526362,9.650001,9.335566,8.744301,10.024388,9.405846,10.004028
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
9.160837,8.932265,10.090087,9.566069,10.235616,9.490129,9.347106,11.201278,9.782008,9.063285,9.320718,10.632012,10.732924
26.536417,12.737480,17.248671,21.229133,15.736105,25.855996,28.305511,7.076378,18.666214,19.165190,9.996788,0.000000,21.376558
4.300428,4.777301,4.534064,4.640797,4.858844,5.100213,4.982504,4.384772,4.425000,4.417220,4.677115,4.531180,4.420976
7.367739,7.102623,8.694890,7.440785,7.438125,8.483732,8.177968,8.346721,8.791533,8.299662,8.315103,7.999709,9.024070
1.568757,1.788822,1.852730,1.616173,1.668469,1.627266,1.542341,1.737634,1.782881,1.855728,1.881224,1.894722,2.006433
8.710758,8.065357,9.473961,10.356929,10.088334,10.099785,9.413619,9.898954,8.496081,8.888715,10.464132,9.823059,10.153142
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
10.837774,9.200797,17.948696,17.553723,19.967687,18.017938,14.829208,15.077579,22.348571,18.967270,5.508240,7.426240,7.809302
3.507716,3.160989,3.487201,3.420574,3.869527,3.784200,3.402728,3.744229,3.692317,3.796492,3.895975,3.807517,3.666407
7.040837,5.679034,4.543177,6.516724,6.364423,5.503010,5.680347,4.021204,5.756708,5.428279,5.249837,5.394005,6.228663
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
11.680571,11.738054,11.404020,11.712061,10.410992,11.425598,10.830586,11.293241,10.906052,10.296097,11.083824,12.135461,11.250879
3.167609,3.208618,3.311408,3.465234,3.573726,3.420602,3.251379,3.109609,3.072298,3.348975,3.204712,3.332412,3.029621
5.550026,3.502818,2.342682,4.541998,3.477912,1.890945,2.229120,1.645860,1.893688,1.919350,4.752247,5.443096,6.788858
31.297778,0.000000,19.126420,0.000000,18.351879,11.635884,12.297909,22.266578,15.760933,14.498235,3.435122,7.673974,29.341667
0.000000,0.000000,0.000000,0.000000,0.000000,11.590467,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,9.658722
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
3.674643,6.923046,3.293703,12.416333,6.208167,0.255347,6.478087,3.436664,5.392059,5.217340,3.225022,6.967030,3.034796
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.583588,0.669416,0.738514,0.645569,0.674881,0.666874,0.544620,0.921608,3.688472,0.674637,0.615035,1.068190,0.435732
1.105920,1.133605,1.211880,1.353253,1.198271,1.536949,1.049221,2.882367,0.473471,0.442043,0.000000,3.615549,1.357793
0.000000,0.000000,0.000000,0.000000,0.000847,7.924444,0.000000,2.641481,0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1.220569,1.225309,1.315207,1.368100,1.366856,1.378138,1.439088,1.081993,0.651634,1.401402,1.599378,1.440251,1.523585
9.396831,9.935365,9.754192,10.358076,9.667417,7.544048,6.740166,5.869033,9.432589,10.273216,10.489183,10.652167,9.784286
0.005182,4.206638,1.602914,0.000000,8.660725,2.813357,16.359148,4.330363,1.643721,2.510650,4.828587,7.341774,3.271830
11.606467,12.869309,11.300963,13.198971,12.443197,13.326098,12.063905,11.463110,30.595520,28.756930,11.953454,12.585456,12.798840
1.049703,4.406167,13.216200,0.000000,0.688344,14.160214,0.000000,0.000000,12.849083,8.810800,0.978978,7.342333,0.000000
10.910407,11.093915,10.918842,11.543627,11.333556,10.929796,11.151316,11.381668,31.579833,0.000000,10.667394,11.388265,11.725518
2.470754,1.113639,0.877915,2.182682,1.087014,1.753249,1.796621,1.004208,0.000000,0.001237,1.464433,0.658255,0.589248
0.000000,19.807128,6.270114,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,26.822153,1.210022,7.061342,5.108981
