6.311149,5.858209,6.535811,6.378121,6.343572,6.154602,5.854191,6.138059,6.208495,6.187105,6.150351,6.445657,6.177984
10.999797,10.305518,10.561605,11.387183,10.209667,9.959492,10.875730,10.533326,10.329444,10.779480,10.687294,9.964573,9.984014
0.000000,0.000000,0.000000,19.317444,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
8.823414,9.770252,9.694244,9.844078,8.868833,10.001731,10.202778,9.950079,9.037349,10.654130,10.022537,10.279812,11.155976
26.536417,9.649606,30.959153,15.163667,35.381889,15.921850,28.305511,16.506283,8.094947,18.196400,12.531483,26.536417,24.767322
4.629584,4.804615,4.464018,4.802451,4.779147,4.654610,4.978041,4.858597,4.650091,4.551348,4.327930,4.673750,4.413784
7.108230,7.905061,8.196234,8.867541,8.101739,7.541699,7.505293,9.315305,8.070293,8.542197,9.919454,7.973569,9.265397
1.568938,1.726694,1.799696,1.794631,1.693305,1.744767,1.686059,1.841296,1.740367,1.657320,1.907284,1.790547,1.844683
8.100011,8.530550,9.104657,9.564999,10.095625,8.918709,9.180797,9.623088,8.666245,8.817905,10.016919,9.730080,10.759242
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
17.017164,10.459620,23.605679,14.432857,12.684229,12.071181,8.529839,16.313534,23.580220,14.610379,14.906984,4.453648,11.698080
3.839198,3.658992,3.797605,3.525555,3.644919,4.012924,3.343878,3.571267,3.971542,3.919128,3.778634,3.962484,3.201665
6.272501,6.036391,3.601078,5.713172,6.147458,4.960461,5.069804,4.783501,4.942752,6.028413,6.561428,6.155650,6.584567
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
11.565112,11.763894,11.203446,11.519417,11.798704,11.497001,12.591375,10.725872,11.272631,10.472626,11.725001,11.038768,11.396707
3.223255,3.411370,3.276275,3.251539,3.270387,3.324824,3.237325,3.181560,3.198813,3.431433,2.943390,3.383949,3.268529
6.183211,4.515182,1.818570,3.890837,2.398561,2.084835,2.159739,1.994651,2.095172,3.646432,4.875531,6.089129,6.697423
4.941754,31.297778,14.817080,2.530672,15.648889,31.297778,2.682667,9.888334,10.954222,10.411986,5.523137,13.145067,15.375438
0.000000,0.000000,0.000000,17.385700,0.000000,0.000000,0.000000,0.000000,0.000000,2.897617,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
9.312250,12.416333,6.422241,4.408698,8.484494,0.000000,2.366532,0.965715,6.485768,3.101608,6.711143,2.069389,0.690013
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
